reward_type_8,item_id_6,reward_type_9,consume_num_4,reward_type_2,item_id_2,reward_type_4,item_id_8,consume_num_7,reward_type_7,consume_num_8,consume_num_1,item_id_7,reward_type_6,reward_type_5,unit_level,unique_equip_rank,consume_num_9,item_id_4,reward_type_1,consume_num_3,item_id_10,reward_type_10,equip_id,consume_num_10,item_id_5,item_id_9,consume_num_6,item_id_3,consume_num_5,reward_type_3,item_id_1,consume_num_2,crafted_cost
0,0,0,0,4,140001,0,0,0,0,0,5,0,0,0,320,25,0,0,2,0,0,0,132261,0,0,0,0,0,0,0,31226,10,1000000
0,0,0,0,4,140001,0,0,0,0,0,10,0,0,0,30,1,0,0,2,0,0,0,132271,0,0,0,0,0,0,0,31227,5,50000
0,0,0,0,4,140001,0,0,0,0,0,10,0,0,0,50,2,0,0,2,0,0,0,132271,0,0,0,0,0,0,0,31227,5,150000
0,0,0,0,4,140001,0,0,0,0,0,10,0,0,0,70,3,0,0,2,0,0,0,132271,0,0,0,0,0,0,0,31227,8,250000
0,0,0,0,4,140001,0,0,0,0,0,10,0,0,0,90,4,0,0,2,0,0,0,132271,0,0,0,0,0,0,0,31227,10,400000
0,0,0,0,4,140001,0,0,0,0,0,10,0,0,0,110,5,0,0,2,0,0,0,132271,0,0,0,0,0,0,0,31227,10,500000
0,0,0,0,4,140001,0,0,0,0,0,15,0,0,0,130,6,0,0,2,0,0,0,132271,0,0,0,0,0,0,0,31227,10,600000
0,0,0,0,4,140001,0,0,0,0,0,15,0,0,0,140,7,0,0,2,0,0,0,132271,0,0,0,0,0,0,0,31227,10,600000
0,0,0,0,4,140001,0,0,0,0,0,15,0,0,0,150,8,0,0,2,0,0,0,132271,0,0,0,0,0,0,0,31227,10,600000
0,0,0,0,4,140001,0,0,0,0,0,15,0,0,0,160,9,0,0,2,0,0,0,132271,0,0,0,0,0,0,0,31227,10,600000
0,0,0,0,4,140001,0,0,0,0,0,15,0,0,0,170,10,0,0,2,0,0,0,132271,0,0,0,0,0,0,0,31227,10,600000
0,0,0,0,4,140001,0,0,0,0,0,15,0,0,0,180,11,0,0,2,0,0,0,132271,0,0,0,0,0,0,0,31227,10,600000
0,0,0,0,4,140001,0,0,0,0,0,15,0,0,0,190,12,0,0,2,0,0,0,132271,0,0,0,0,0,0,0,31227,10,600000
0,0,0,0,4,140001,0,0,0,0,0,15,0,0,0,200,13,0,0,2,0,0,0,132271,0,0,0,0,0,0,0,31227,10,600000
0,0,0,0,4,140001,0,0,0,0,0,15,0,0,0,210,14,0,0,2,0,0,0,132271,0,0,0,0,0,0,0,31227,10,800000
0,0,0,0,4,140001,0,0,0,0,0,15,0,0,0,220,15,0,0,2,0,0,0,132271,0,0,0,0,0,0,0,31227,10,800000
0,0,0,0,4,140001,0,0,0,0,0,5,0,0,0,230,16,0,0,2,0,0,0,132271,0,0,0,0,0,0,0,31227,10,800000
0,0,0,0,4,140001,0,0,0,0,0,5,0,0,0,240,17,0,0,2,0,0,0,132271,0,0,0,0,0,0,0,31227,10,900000
0,0,0,0,4,140001,0,0,0,0,0,5,0,0,0,250,18,0,0,2,0,0,0,132271,0,0,0,0,0,0,0,31227,10,900000
0,0,0,0,4,140001,0,0,0,0,0,5,0,0,0,260,19,0,0,2,0,0,0,132271,0,0,0,0,0,0,0,31227,10,900000
0,0,0,0,4,140001,0,0,0,0,0,5,0,0,0,270,20,0,0,2,0,0,0,132271,0,0,0,0,0,0,0,31227,10,1000000
0,0,0,0,4,140001,0,0,0,0,0,5,0,0,0,280,21,0,0,2,0,0,0,132271,0,0,0,0,0,0,0,31227,10,1000000
0,0,0,0,4,140001,0,0,0,0,0,5,0,0,0,290,22,0,0,2,0,0,0,132271,0,0,0,0,0,0,0,31227,10,1000000
0,0,0,0,4,140001,0,0,0,0,0,5,0,0,0,300,23,0,0,2,0,0,0,132271,0,0,0,0,0,0,0,31227,10,1000000
0,0,0,0,4,140001,0,0,0,0,0,5,0,0,0,310,24,0,0,2,0,0,0,132271,0,0,0,0,0,0,0,31227,10,1000000
0,0,0,0,4,140001,0,0,0,0,0,5,0,0,0,320,25,0,0,2,0,0,0,132271,0,0,0,0,0,0,0,31227,10,1000000
0,0,0,0,4,140001,0,0,0,0,0,10,0,0,0,30,1,0,0,2,0,0,0,132281,0,0,0,0,0,0,0,31228,5,50000
0,0,0,0,4,140001,0,0,0,0,0,10,0,0,0,50,2,0,0,2,0,0,0,132281,0,0,0,0,0,0,0,31228,5,150000
0,0,0,0,4,140001,0,0,0,0,0,10,0,0,0,70,3,0,0,2,0,0,0,132281,0,0,0,0,0,0,0,31228,8,250000
0,0,0,0,4,140001,0,0,0,0,0,10,0,0,0,90,4,0,0,2,0,0,0,132281,0,0,0,0,0,0,0,31228,10,400000
0,0,0,0,4,140001,0,0,0,0,0,10,0,0,0,110,5,0,0,2,0,0,0,132281,0,0,0,0,0,0,0,31228,10,500000
0,0,0,0,4,140001,0,0,0,0,0,15,0,0,0,130,6,0,0,2,0,0,0,132281,0,0,0,0,0,0,0,31228,10,600000
0,0,0,0,4,140001,0,0,0,0,0,15,0,0,0,140,7,0,0,2,0,0,0,132281,0,0,0,0,0,0,0,31228,10,600000
0,0,0,0,4,140001,0,0,0,0,0,15,0,0,0,150,8,0,0,2,0,0,0,132281,0,0,0,0,0,0,0,31228,10,600000
0,0,0,0,4,140001,0,0,0,0,0,15,0,0,0,160,9,0,0,2,0,0,0,132281,0,0,0,0,0,0,0,31228,10,600000
0,0,0,0,4,140001,0,0,0,0,0,15,0,0,0,170,10,0,0,2,0,0,0,132281,0,0,0,0,0,0,0,31228,10,600000
0,0,0,0,4,140001,0,0,0,0,0,15,0,0,0,180,11,0,0,2,0,0,0,132281,0,0,0,0,0,0,0,31228,10,600000
0,0,0,0,4,140001,0,0,0,0,0,15,0,0,0,190,12,0,0,2,0,0,0,132281,0,0,0,0,0,0,0,31228,10,600000
0,0,0,0,4,140001,0,0,0,0,0,15,0,0,0,200,13,0,0,2,0,0,0,132281,0,0,0,0,0,0,0,31228,10,600000
0,0,0,0,4,140001,0,0,0,0,0,15,0,0,0,210,14,0,0,2,0,0,0,132281,0,0,0,0,0,0,0,31228,10,800000
0,0,0,0,4,140001,0,0,0,0,0,15,0,0,0,220,15,0,0,2,0,0,0,132281,0,0,0,0,0,0,0,31228,10,800000
0,0,0,0,4,140001,0,0,0,0,0,5,0,0,0,230,16,0,0,2,0,0,0,132281,0,0,0,0,0,0,0,31228,10,800000
0,0,0,0,4,140001,0,0,0,0,0,5,0,0,0,240,17,0,0,2,0,0,0,132281,0,0,0,0,0,0,0,31228,10,900000
0,0,0,0,4,140001,0,0,0,0,0,5,0,0,0,250,18,0,0,2,0,0,0,132281,0,0,0,0,0,0,0,31228,10,900000
0,0,0,0,4,140001,0,0,0,0,0,5,0,0,0,260,19,0,0,2,0,0,0,132281,0,0,0,0,0,0,0,31228,10,900000
0,0,0,0,4,140001,0,0,0,0,0,5,0,0,0,270,20,0,0,2,0,0,0,132281,0,0,0,0,0,0,0,31228,10,1000000
0,0,0,0,4,140001,0,0,0,0,0,5,0,0,0,280,21,0,0,2,0,0,0,132281,0,0,0,0,0,0,0,31228,10,1000000
0,0,0,0,4,140001,0,0,0,0,0,5,0,0,0,290,22,0,0,2,0,0,0,132281,0,0,0,0,0,0,0,31228,10,1000000
0,0,0,0,4,140001,0,0,0,0,0,5,0,0,0,300,23,0,0,2,0,0,0,132281,0,0,0,0,0,0,0,31228,10,1000000
0,0,0,0,4,140001,0,0,0,0,0,5,0,0,0,310,24,0,0,2,0,0,0,132281,0,0,0,0,0,0,0,31228,10,1000000
0,0,0,0,4,140001,0,0,0,0,0,5,0,0,0,320,25,0,0,2,0,0,0,132281,0,0,0,0,0,0,0,31228,10,1000000
0,0,0,0,4,140001,0,0,0,0,0,10,0,0,0,30,1,0,0,2,0,0,0,132291,0,0,0,0,0,0,0,31229,5,50000
0,0,0,0,4,140001,0,0,0,0,0,10,0,0,0,50,2,0,0,2,0,0,0,132291,0,0,0,0,0,0,0,31229,5,150000
0,0,0,0,4,140001,0,0,0,0,0,10,0,0,0,70,3,0,0,2,0,0,0,132291,0,0,0,0,0,0,0,31229,8,250000
0,0,0,0,4,140001,0,0,0,0,0,10,0,0,0,90,4,0,0,2,0,0,0,132291,0,0,0,0,0,0,0,31229,10,400000
0,0,0,0,4,140001,0,0,0,0,0,10,0,0,0,110,5,0,0,2,0,0,0,132291,0,0,0,0,0,0,0,31229,10,500000
0,0,0,0,4,140001,0,0,0,0,0,15,0,0,0,130,6,0,0,2,0,0,0,132291,0,0,0,0,0,0,0,31229,10,600000
0,0,0,0,4,140001,0,0,0,0,0,15,0,0,0,140,7,0,0,2,0,0,0,132291,0,0,0,0,0,0,0,31229,10,600000
0,0,0,0,4,140001,0,0,0,0,0,15,0,0,0,150,8,0,0,2,0,0,0,132291,0,0,0,0,0,0,0,31229,10,600000
0,0,0,0,4,140001,0,0,0,0,0,15,0,0,0,160,9,0,0,2,0,0,0,132291,0,0,0,0,0,0,0,31229,10,600000
0,0,0,0,4,140001,0,0,0,0,0,15,0,0,0,170,10,0,0,2,0,0,0,132291,0,0,0,0,0,0,0,31229,10,600000
0,0,0,0,4,140001,0,0,0,0,0,15,0,0,0,180,11,0,0,2,0,0,0,132291,0,0,0,0,0,0,0,31229,10,600000
0,0,0,0,4,140001,0,0,0,0,0,15,0,0,0,190,12,0,0,2,0,0,0,132291,0,0,0,0,0,0,0,31229,10,600000
0,0,0,0,4,140001,0,0,0,0,0,15,0,0,0,200,13,0,0,2,0,0,0,132291,0,0,0,0,0,0,0,31229,10,600000
0,0,0,0,4,140001,0,0,0,0,0,15,0,0,0,210,14,0,0,2,0,0,0,132291,0,0,0,0,0,0,0,31229,10,800000
0,0,0,0,4,140001,0,0,0,0,0,15,0,0,0,220,15,0,0,2,0,0,0,132291,0,0,0,0,0,0,0,31229,10,800000
0,0,0,0,4,140001,0,0,0,0,0,5,0,0,0,230,16,0,0,2,0,0,0,132291,0,0,0,0,0,0,0,31229,10,800000
0,0,0,0,4,140001,0,0,0,0,0,5,0,0,0,240,17,0,0,2,0,0,0,132291,0,0,0,0,0,0,0,31229,10,900000
0,0,0,0,4,140001,0,0,0,0,0,5,0,0,0,250,18,0,0,2,0,0,0,132291,0,0,0,0,0,0,0,31229,10,900000
0,0,0,0,4,140001,0,0,0,0,0,5,0,0,0,260,19,0,0,2,0,0,0,132291,0,0,0,0,0,0,0,31229,10,900000
0,0,0,0,4,140001,0,0,0,0,0,5,0,0,0,270,20,0,0,2,0,0,0,132291,0,0,0,0,0,0,0,31229,10,1000000
0,0,0,0,4,140001,0,0,0,0,0,5,0,0,0,280,21,0,0,2,0,0,0,132291,0,0,0,0,0,0,0,31229,10,1000000
0,0,0,0,4,140001,0,0,0,0,0,5,0,0,0,290,22,0,0,2,0,0,0,132291,0,0,0,0,0,0,0,31229,10,1000000
0,0,0,0,4,140001,0,0,0,0,0,5,0,0,0,300,23,0,0,2,0,0,0,132291,0,0,0,0,0,0,0,31229,10,1000000
0,0,0,0,4,140001,0,0,0,0,0,5,0,0,0,310,24,0,0,2,0,0,0,132291,0,0,0,0,0,0,0,31229,10,1000000
0,0,0,0,4,140001,0,0,0,0,0,5,0,0,0,320,25,0,0,2,0,0,0,132291,0,0,0,0,0,0,0,31229,10,1000000
0,0,0,0,4,140001,0,0,0,0,0,10,0,0,0,30,1,0,0,2,0,0,0,132311,0,0,0,0,0,0,0,31231,5,50000
0,0,0,0,4,140001,0,0,0,0,0,10,0,0,0,50,2,0,0,2,0,0,0,132311,0,0,0,0,0,0,0,31231,5,150000
0,0,0,0,4,140001,0,0,0,0,0,10,0,0,0,70,3,0,0,2,0,0,0,132311,0,0,0,0,0,0,0,31231,8,250000
0,0,0,0,4,140001,0,0,0,0,0,10,0,0,0,90,4,0,0,2,0,0,0,132311,0,0,0,0,0,0,0,31231,10,400000
0,0,0,0,4,140001,0,0,0,0,0,10,0,0,0,110,5,0,0,2,0,0,0,132311,0,0,0,0,0,0,0,31231,10,500000
0,0,0,0,4,140001,0,0,0,0,0,15,0,0,0,130,6,0,0,2,0,0,0,132311,0,0,0,0,0,0,0,31231,10,600000
0,0,0,0,4,140001,0,0,0,0,0,15,0,0,0,140,7,0,0,2,0,0,0,132311,0,0,0,0,0,0,0,31231,10,600000
0,0,0,0,4,140001,0,0,0,0,0,15,0,0,0,150,8,0,0,2,0,0,0,132311,0,0,0,0,0,0,0,31231,10,600000
0,0,0,0,4,140001,0,0,0,0,0,15,0,0,0,160,9,0,0,2,0,0,0,132311,0,0,0,0,0,0,0,31231,10,600000
0,0,0,0,4,140001,0,0,0,0,0,15,0,0,0,170,10,0,0,2,0,0,0,132311,0,0,0,0,0,0,0,31231,10,600000
0,0,0,0,4,140001,0,0,0,0,0,15,0,0,0,180,11,0,0,2,0,0,0,132311,0,0,0,0,0,0,0,31231,10,600000
0,0,0,0,4,140001,0,0,0,0,0,15,0,0,0,190,12,0,0,2,0,0,0,132311,0,0,0,0,0,0,0,31231,10,600000
0,0,0,0,4,140001,0,0,0,0,0,15,0,0,0,200,13,0,0,2,0,0,0,132311,0,0,0,0,0,0,0,31231,10,600000
0,0,0,0,4,140001,0,0,0,0,0,15,0,0,0,210,14,0,0,2,0,0,0,132311,0,0,0,0,0,0,0,31231,10,800000
0,0,0,0,4,140001,0,0,0,0,0,15,0,0,0,220,15,0,0,2,0,0,0,132311,0,0,0,0,0,0,0,31231,10,800000
0,0,0,0,4,140001,0,0,0,0,0,5,0,0,0,230,16,0,0,2,0,0,0,132311,0,0,0,0,0,0,0,31231,10,800000
0,0,0,0,4,140001,0,0,0,0,0,5,0,0,0,240,17,0,0,2,0,0,0,132311,0,0,0,0,0,0,0,31231,10,900000
0,0,0,0,4,140001,0,0,0,0,0,5,0,0,0,250,18,0,0,2,0,0,0,132311,0,0,0,0,0,0,0,31231,10,900000
0,0,0,0,4,140001,0,0,0,0,0,5,0,0,0,260,19,0,0,2,0,0,0,132311,0,0,0,0,0,0,0,31231,10,900000
0,0,0,0,4,140001,0,0,0,0,0,5,0,0,0,270,20,0,0,2,0,0,0,132311,0,0,0,0,0,0,0,31231,10,1000000
0,0,0,0,4,140001,0,0,0,0,0,5,0,0,0,280,21,0,0,2,0,0,0,132311,0,0,0,0,0,0,0,31231,10,1000000
0,0,0,0,4,140001,0,0,0,0,0,5,0,0,0,290,22,0,0,2,0,0,0,132311,0,0,0,0,0,0,0,31231,10,1000000
0,0,0,0,4,140001,0,0,0,0,0,5,0,0,0,300,23,0,0,2,0,0,0,132311,0,0,0,0,0,0,0,31231,10,1000000
0,0,0,0,4,140001,0,0,0,0,0,5,0,0,0,310,24,0,0,2,0,0,0,132311,0,0,0,0,0,0,0,31231,10,1000000
0,0,0,0,4,140001,0,0,0,0,0,5,0,0,0,320,25,0,0,2,0,0,0,132311,0,0,0,0,0,0,0,31231,10,1000000
0,0,0,0,4,140001,0,0,0,0,0,10,0,0,0,30,1,0,0,2,0,0,0,132321,0,0,0,0,0,0,0,31232,5,50000
0,0,0,0,4,140001,0,0,0,0,0,10,0,0,0,50,2,0,0,2,0,0,0,132321,0,0,0,0,0,0,0,31232,5,150000
0,0,0,0,4,140001,0,0,0,0,0,10,0,0,0,70,3,0,0,2,0,0,0,132321,0,0,0,0,0,0,0,31232,8,250000
0,0,0,0,4,140001,0,0,0,0,0,10,0,0,0,90,4,0,0,2,0,0,0,132321,0,0,0,0,0,0,0,31232,10,400000
0,0,0,0,4,140001,0,0,0,0,0,10,0,0,0,110,5,0,0,2,0,0,0,132321,0,0,0,0,0,0,0,31232,10,500000
0,0,0,0,4,140001,0,0,0,0,0,15,0,0,0,130,6,0,0,2,0,0,0,132321,0,0,0,0,0,0,0,31232,10,600000
0,0,0,0,4,140001,0,0,0,0,0,15,0,0,0,140,7,0,0,2,0,0,0,132321,0,0,0,0,0,0,0,31232,10,600000
0,0,0,0,4,140001,0,0,0,0,0,15,0,0,0,150,8,0,0,2,0,0,0,132321,0,0,0,0,0,0,0,31232,10,600000
0,0,0,0,4,140001,0,0,0,0,0,15,0,0,0,160,9,0,0,2,0,0,0,132321,0,0,0,0,0,0,0,31232,10,600000
0,0,0,0,4,140001,0,0,0,0,0,15,0,0,0,170,10,0,0,2,0,0,0,132321,0,0,0,0,0,0,0,31232,10,600000
0,0,0,0,4,140001,0,0,0,0,0,15,0,0,0,180,11,0,0,2,0,0,0,132321,0,0,0,0,0,0,0,31232,10,600000
0,0,0,0,4,140001,0,0,0,0,0,15,0,0,0,190,12,0,0,2,0,0,0,132321,0,0,0,0,0,0,0,31232,10,600000
0,0,0,0,4,140001,0,0,0,0,0,15,0,0,0,200,13,0,0,2,0,0,0,132321,0,0,0,0,0,0,0,31232,10,600000
0,0,0,0,4,140001,0,0,0,0,0,15,0,0,0,210,14,0,0,2,0,0,0,132321,0,0,0,0,0,0,0,31232,10,800000
0,0,0,0,4,140001,0,0,0,0,0,15,0,0,0,220,15,0,0,2,0,0,0,132321,0,0,0,0,0,0,0,31232,10,800000
0,0,0,0,4,140001,0,0,0,0,0,5,0,0,0,230,16,0,0,2,0,0,0,132321,0,0,0,0,0,0,0,31232,10,800000
0,0,0,0,4,140001,0,0,0,0,0,5,0,0,0,240,17,0,0,2,0,0,0,132321,0,0,0,0,0,0,0,31232,10,900000
0,0,0,0,4,140001,0,0,0,0,0,5,0,0,0,250,18,0,0,2,0,0,0,132321,0,0,0,0,0,0,0,31232,10,900000
0,0,0,0,4,140001,0,0,0,0,0,5,0,0,0,260,19,0,0,2,0,0,0,132321,0,0,0,0,0,0,0,31232,10,900000
0,0,0,0,4,140001,0,0,0,0,0,5,0,0,0,270,20,0,0,2,0,0,0,132321,0,0,0,0,0,0,0,31232,10,1000000
0,0,0,0,4,140001,0,0,0,0,0,5,0,0,0,280,21,0,0,2,0,0,0,132321,0,0,0,0,0,0,0,31232,10,1000000
0,0,0,0,4,140001,0,0,0,0,0,5,0,0,0,290,22,0,0,2,0,0,0,132321,0,0,0,0,0,0,0,31232,10,1000000
0,0,0,0,4,140001,0,0,0,0,0,5,0,0,0,300,23,0,0,2,0,0,0,132321,0,0,0,0,0,0,0,31232,10,1000000
0,0,0,0,4,140001,0,0,0,0,0,5,0,0,0,310,24,0,0,2,0,0,0,132321,0,0,0,0,0,0,0,31232,10,1000000
0,0,0,0,4,140001,0,0,0,0,0,5,0,0,0,320,25,0,0,2,0,0,0,132321,0,0,0,0,0,0,0,31232,10,1000000
0,0,0,0,4,140001,0,0,0,0,0,10,0,0,0,30,1,0,0,2,0,0,0,132331,0,0,0,0,0,0,0,31233,5,50000
0,0,0,0,4,140001,0,0,0,0,0,10,0,0,0,50,2,0,0,2,0,0,0,132331,0,0,0,0,0,0,0,31233,5,150000
0,0,0,0,4,140001,0,0,0,0,0,10,0,0,0,70,3,0,0,2,0,0,0,132331,0,0,0,0,0,0,0,31233,8,250000
0,0,0,0,4,140001,0,0,0,0,0,10,0,0,0,90,4,0,0,2,0,0,0,132331,0,0,0,0,0,0,0,31233,10,400000
0,0,0,0,4,140001,0,0,0,0,0,10,0,0,0,110,5,0,0,2,0,0,0,132331,0,0,0,0,0,0,0,31233,10,500000
0,0,0,0,4,140001,0,0,0,0,0,15,0,0,0,130,6,0,0,2,0,0,0,132331,0,0,0,0,0,0,0,31233,10,600000
0,0,0,0,4,140001,0,0,0,0,0,15,0,0,0,140,7,0,0,2,0,0,0,132331,0,0,0,0,0,0,0,31233,10,600000
0,0,0,0,4,140001,0,0,0,0,0,15,0,0,0,150,8,0,0,2,0,0,0,132331,0,0,0,0,0,0,0,31233,10,600000
0,0,0,0,4,140001,0,0,0,0,0,15,0,0,0,160,9,0,0,2,0,0,0,132331,0,0,0,0,0,0,0,31233,10,600000
0,0,0,0,4,140001,0,0,0,0,0,15,0,0,0,170,10,0,0,2,0,0,0,132331,0,0,0,0,0,0,0,31233,10,600000
0,0,0,0,4,140001,0,0,0,0,0,15,0,0,0,180,11,0,0,2,0,0,0,132331,0,0,0,0,0,0,0,31233,10,600000
0,0,0,0,4,140001,0,0,0,0,0,15,0,0,0,190,12,0,0,2,0,0,0,132331,0,0,0,0,0,0,0,31233,10,600000
0,0,0,0,4,140001,0,0,0,0,0,15,0,0,0,200,13,0,0,2,0,0,0,132331,0,0,0,0,0,0,0,31233,10,600000
0,0,0,0,4,140001,0,0,0,0,0,15,0,0,0,210,14,0,0,2,0,0,0,132331,0,0,0,0,0,0,0,31233,10,800000
0,0,0,0,4,140001,0,0,0,0,0,15,0,0,0,220,15,0,0,2,0,0,0,132331,0,0,0,0,0,0,0,31233,10,800000
0,0,0,0,4,140001,0,0,0,0,0,5,0,0,0,230,16,0,0,2,0,0,0,132331,0,0,0,0,0,0,0,31233,10,800000
0,0,0,0,4,140001,0,0,0,0,0,5,0,0,0,240,17,0,0,2,0,0,0,132331,0,0,0,0,0,0,0,31233,10,900000
0,0,0,0,4,140001,0,0,0,0,0,5,0,0,0,250,18,0,0,2,0,0,0,132331,0,0,0,0,0,0,0,31233,10,900000
0,0,0,0,4,140001,0,0,0,0,0,5,0,0,0,260,19,0,0,2,0,0,0,132331,0,0,0,0,0,0,0,31233,10,900000
0,0,0,0,4,140001,0,0,0,0,0,5,0,0,0,270,20,0,0,2,0,0,0,132331,0,0,0,0,0,0,0,31233,10,1000000
0,0,0,0,4,140001,0,0,0,0,0,5,0,0,0,280,21,0,0,2,0,0,0,132331,0,0,0,0,0,0,0,31233,10,1000000
0,0,0,0,4,140001,0,0,0,0,0,5,0,0,0,290,22,0,0,2,0,0,0,132331,0,0,0,0,0,0,0,31233,10,1000000
0,0,0,0,4,140001,0,0,0,0,0,5,0,0,0,300,23,0,0,2,0,0,0,132331,0,0,0,0,0,0,0,31233,10,1000000
0,0,0,0,4,140001,0,0,0,0,0,5,0,0,0,310,24,0,0,2,0,0,0,132331,0,0,0,0,0,0,0,31233,10,1000000
0,0,0,0,4,140001,0,0,0,0,0,5,0,0,0,320,25,0,0,2,0,0,0,132331,0,0,0,0,0,0,0,31233,10,1000000
0,0,0,0,4,140001,0,0,0,0,0,10,0,0,0,30,1,0,0,2,0,0,0,132351,0,0,0,0,0,0,0,31235,5,50000
0,0,0,0,4,140001,0,0,0,0,0,10,0,0,0,50,2,0,0,2,0,0,0,132351,0,0,0,0,0,0,0,31235,5,150000
0,0,0,0,4,140001,0,0,0,0,0,10,0,0,0,70,3,0,0,2,0,0,0,132351,0,0,0,0,0,0,0,31235,8,250000
0,0,0,0,4,140001,0,0,0,0,0,10,0,0,0,90,4,0,0,2,0,0,0,132351,0,0,0,0,0,0,0,31235,10,400000
0,0,0,0,4,140001,0,0,0,0,0,10,0,0,0,110,5,0,0,2,0,0,0,132351,0,0,0,0,0,0,0,31235,10,500000
0,0,0,0,4,140001,0,0,0,0,0,15,0,0,0,130,6,0,0,2,0,0,0,132351,0,0,0,0,0,0,0,31235,10,600000
0,0,0,0,4,140001,0,0,0,0,0,15,0,0,0,140,7,0,0,2,0,0,0,132351,0,0,0,0,0,0,0,31235,10,600000
0,0,0,0,4,140001,0,0,0,0,0,15,0,0,0,150,8,0,0,2,0,0,0,132351,0,0,0,0,0,0,0,31235,10,600000
0,0,0,0,4,140001,0,0,0,0,0,15,0,0,0,160,9,0,0,2,0,0,0,132351,0,0,0,0,0,0,0,31235,10,600000
0,0,0,0,4,140001,0,0,0,0,0,15,0,0,0,170,10,0,0,2,0,0,0,132351,0,0,0,0,0,0,0,31235,10,600000
0,0,0,0,4,140001,0,0,0,0,0,15,0,0,0,180,11,0,0,2,0,0,0,132351,0,0,0,0,0,0,0,31235,10,600000
0,0,0,0,4,140001,0,0,0,0,0,15,0,0,0,190,12,0,0,2,0,0,0,132351,0,0,0,0,0,0,0,31235,10,600000
0,0,0,0,4,140001,0,0,0,0,0,15,0,0,0,200,13,0,0,2,0,0,0,132351,0,0,0,0,0,0,0,31235,10,600000
0,0,0,0,4,140001,0,0,0,0,0,15,0,0,0,210,14,0,0,2,0,0,0,132351,0,0,0,0,0,0,0,31235,10,800000
0,0,0,0,4,140001,0,0,0,0,0,15,0,0,0,220,15,0,0,2,0,0,0,132351,0,0,0,0,0,0,0,31235,10,800000
0,0,0,0,4,140001,0,0,0,0,0,5,0,0,0,230,16,0,0,2,0,0,0,132351,0,0,0,0,0,0,0,31235,10,800000
0,0,0,0,4,140001,0,0,0,0,0,5,0,0,0,240,17,0,0,2,0,0,0,132351,0,0,0,0,0,0,0,31235,10,900000
0,0,0,0,4,140001,0,0,0,0,0,5,0,0,0,250,18,0,0,2,0,0,0,132351,0,0,0,0,0,0,0,31235,10,900000
0,0,0,0,4,140001,0,0,0,0,0,5,0,0,0,260,19,0,0,2,0,0,0,132351,0,0,0,0,0,0,0,31235,10,900000
0,0,0,0,4,140001,0,0,0,0,0,5,0,0,0,270,20,0,0,2,0,0,0,132351,0,0,0,0,0,0,0,31235,10,1000000
0,0,0,0,4,140001,0,0,0,0,0,5,0,0,0,280,21,0,0,2,0,0,0,132351,0,0,0,0,0,0,0,31235,10,1000000
0,0,0,0,4,140001,0,0,0,0,0,5,0,0,0,290,22,0,0,2,0,0,0,132351,0,0,0,0,0,0,0,31235,10,1000000
0,0,0,0,4,140001,0,0,0,0,0,5,0,0,0,300,23,0,0,2,0,0,0,132351,0,0,0,0,0,0,0,31235,10,1000000
0,0,0,0,4,140001,0,0,0,0,0,5,0,0,0,310,24,0,0,2,0,0,0,132351,0,0,0,0,0,0,0,31235,10,1000000
0,0,0,0,4,140001,0,0,0,0,0,5,0,0,0,320,25,0,0,2,0,0,0,132351,0,0,0,0,0,0,0,31235,10,1000000
0,0,0,0,4,140001,0,0,0,0,0,10,0,0,0,30,1,0,0,2,0,0,0,132361,0,0,0,0,0,0,0,31236,5,50000
0,0,0,0,4,140001,0,0,0,0,0,10,0,0,0,50,2,0,0,2,0,0,0,132361,0,0,0,0,0,0,0,31236,5,150000
0,0,0,0,4,140001,0,0,0,0,0,10,0,0,0,70,3,0,0,2,0,0,0,132361,0,0,0,0,0,0,0,31236,8,250000
0,0,0,0,4,140001,0,0,0,0,0,10,0,0,0,90,4,0,0,2,0,0,0,132361,0,0,0,0,0,0,0,31236,10,400000
0,0,0,0,4,140001,0,0,0,0,0,10,0,0,0,110,5,0,0,2,0,0,0,132361,0,0,0,0,0,0,0,31236,10,500000
0,0,0,0,4,140001,0,0,0,0,0,15,0,0,0,130,6,0,0,2,0,0,0,132361,0,0,0,0,0,0,0,31236,10,600000
0,0,0,0,4,140001,0,0,0,0,0,15,0,0,0,140,7,0,0,2,0,0,0,132361,0,0,0,0,0,0,0,31236,10,600000
0,0,0,0,4,140001,0,0,0,0,0,15,0,0,0,150,8,0,0,2,0,0,0,132361,0,0,0,0,0,0,0,31236,10,600000
0,0,0,0,4,140001,0,0,0,0,0,15,0,0,0,160,9,0,0,2,0,0,0,132361,0,0,0,0,0,0,0,31236,10,600000
0,0,0,0,4,140001,0,0,0,0,0,15,0,0,0,170,10,0,0,2,0,0,0,132361,0,0,0,0,0,0,0,31236,10,600000
0,0,0,0,4,140001,0,0,0,0,0,15,0,0,0,180,11,0,0,2,0,0,0,132361,0,0,0,0,0,0,0,31236,10,600000
0,0,0,0,4,140001,0,0,0,0,0,15,0,0,0,190,12,0,0,2,0,0,0,132361,0,0,0,0,0,0,0,31236,10,600000
0,0,0,0,4,140001,0,0,0,0,0,15,0,0,0,200,13,0,0,2,0,0,0,132361,0,0,0,0,0,0,0,31236,10,600000
0,0,0,0,4,140001,0,0,0,0,0,15,0,0,0,210,14,0,0,2,0,0,0,132361,0,0,0,0,0,0,0,31236,10,800000
