event_id,quest_id,clear_reward_group,wave_bgm_que_id_1,icon_scale,drop_reward_type,daily_limit,wave_bgm_sheet_id_1,position_x,stamina_start,area_id,icon_id,drop_reward_odds,quest_seq,wave_bgm_que_id_3,drop_reward_num,wave_bgm_que_id_2,background_2,icon_offset_x,wave_bgm_sheet_id_3,quest_detail_bg_id,quest_detail_bg_position,wave_bgm_sheet_id_2,end_time,story_id_waveend_2,background_1,start_time,story_id_wavestart_3,position_y,story_id_wavestart_2,story_id_waveend_1,story_id_wavestart_1,stamina,story_id_waveend_3,rank_reward_group,drop_reward_id,icon_offset_y,love,team_exp,background_3,unit_exp,limit_time,quest_name
10149,10149103,610149103,bgm_M41,1.0,0,0,bgm_M41,-390,1,10149101,100010,0,3,bgm_M41,0,bgm_M41,100066,0.0,bgm_M41,100065,0,bgm_M41,"2025/08/22 14:59:59",0,100065,"2025/08/13 15:00:00",0,-50,0,0,0,8,0,610149121,0,0.0,8,8,100067,120,90,"랜드솔 근교 1-3"
10149,10149104,610149104,bgm_M41,1.0,0,0,bgm_M41,-200,1,10149101,100020,0,4,bgm_M41,0,bgm_M41,100012,0.0,bgm_M41,100011,0,bgm_M41,"2025/08/22 14:59:59",0,100011,"2025/08/13 15:00:00",0,20,0,0,0,8,0,610149121,0,0.0,8,8,100013,120,90,"랜드솔 근교 1-4"
10149,10149105,610149105,bgm_M41,1.0,0,0,bgm_M41,0,1,10149101,100010,0,5,bgm_M41,0,bgm_M41,100066,0.0,bgm_M41,100065,0,bgm_M41,"2025/08/22 14:59:59",0,100065,"2025/08/13 15:00:00",0,-60,0,0,0,8,0,610149121,0,0.0,8,8,100067,120,90,"랜드솔 근교 1-5"
10149,10149106,610149106,bgm_M41,1.0,0,0,bgm_M41,-1000,1,10149102,100190,0,6,bgm_M41,0,bgm_M41,103292,0.0,bgm_M41,103291,0,bgm_M41,"2025/08/22 14:59:59",0,103291,"2025/08/13 15:00:00",0,100,0,0,0,9,0,610149121,0,0.0,9,9,103293,135,90,"여름 오마 1-6"
10149,10149107,610149107,bgm_M41,1.0,0,0,bgm_M41,-900,1,10149102,100190,0,7,bgm_M41,0,bgm_M41,103292,0.0,bgm_M41,103291,0,bgm_M41,"2025/08/22 14:59:59",0,103291,"2025/08/13 15:00:00",0,-220,0,0,0,9,0,610149122,0,0.0,9,9,103293,135,90,"여름 오마 1-7"
10149,10149108,610149108,bgm_M41,1.0,0,0,bgm_M41,-650,1,10149102,100200,0,8,bgm_M41,0,bgm_M41,103292,0.0,bgm_M41,103291,0,bgm_M41,"2025/08/22 14:59:59",0,103291,"2025/08/13 15:00:00",0,-180,0,0,0,9,0,610149121,0,0.0,9,9,103293,135,90,"여름 오마 1-8"
10149,10149109,610149109,bgm_M41,1.0,0,0,bgm_M41,-800,1,10149102,100190,0,9,bgm_M41,0,bgm_M41,103292,0.0,bgm_M41,103291,0,bgm_M41,"2025/08/22 14:59:59",0,103291,"2025/08/13 15:00:00",0,110,0,0,0,9,0,610149121,0,0.0,9,9,103293,135,90,"여름 오마 1-9"
10149,10149110,610149110,bgm_M41,1.0,0,0,bgm_M41,-600,1,10149102,100190,0,10,bgm_M41,0,bgm_M41,103292,0.0,bgm_M41,103291,0,bgm_M41,"2025/08/22 14:59:59",0,103291,"2025/08/13 15:00:00",0,90,0,0,0,9,0,610149121,0,0.0,9,9,103293,135,90,"여름 오마 1-10"
10149,10149111,610149111,bgm_M41,1.0,0,0,bgm_M41,-360,1,10149102,100190,0,11,bgm_M41,0,bgm_M41,103292,0.0,bgm_M41,103291,0,bgm_M41,"2025/08/22 14:59:59",0,103291,"2025/08/13 15:00:00",0,65,0,0,0,10,0,610149121,0,0.0,10,10,103293,150,90,"여름 오마 1-11"
10149,10149112,610149112,bgm_M41,1.0,0,0,bgm_M41,-450,1,10149102,100200,0,12,bgm_M41,0,bgm_M41,103292,0.0,bgm_M41,103291,0,bgm_M41,"2025/08/22 14:59:59",0,103291,"2025/08/13 15:00:00",0,-170,0,0,0,10,0,610149121,0,0.0,10,10,103293,150,90,"여름 오마 1-12"
10149,10149113,610149113,bgm_M41,1.0,0,0,bgm_M41,-135,1,10149102,100200,0,13,bgm_M41,0,bgm_M41,103292,0.0,bgm_M41,103291,0,bgm_M41,"2025/08/22 14:59:59",0,103291,"2025/08/13 15:00:00",0,-190,0,0,0,10,0,610149121,0,0.0,10,10,103293,150,90,"여름 오마 1-13"
10149,10149114,610149114,bgm_M41,1.0,0,0,bgm_M41,-175,1,10149102,100190,0,14,bgm_M41,0,bgm_M41,103292,0.0,bgm_M41,103291,0,bgm_M41,"2025/08/22 14:59:59",0,103291,"2025/08/13 15:00:00",0,50,0,0,0,10,0,610149121,0,0.0,10,10,103293,150,90,"여름 오마 1-14"
10149,10149115,610149115,bgm_M41,1.0,0,0,bgm_M41,40,1,10149102,100190,0,15,bgm_M41,0,bgm_M41,103292,0.0,bgm_M41,103291,0,bgm_M41,"2025/08/22 14:59:59",0,103291,"2025/08/13 15:00:00",0,50,0,0,0,10,0,610149123,0,0.0,10,10,103293,150,90,"여름 오마 1-15"
10149,10149201,610149116,bgm_M41,1.0,2,3,bgm_M41,-1150,2,10149201,100190,28,16,bgm_M41,1,bgm_M41,103302,0.0,bgm_M41,103301,0,bgm_M41,"2025/08/22 14:59:59",0,103301,"2025/08/13 15:00:00",0,55,0,0,0,16,0,610149121,31267,0.0,16,16,103303,240,90,"여름 오마 1-1"
10149,10149202,610149117,bgm_M41,1.0,2,3,bgm_M41,-1100,2,10149201,100190,28,17,bgm_M41,1,bgm_M41,103302,0.0,bgm_M41,103301,0,bgm_M41,"2025/08/22 14:59:59",0,103301,"2025/08/13 15:00:00",0,-190,0,0,0,16,0,610149121,31048,0.0,16,16,103303,240,90,"여름 오마 1-2"
10149,10149203,610149118,bgm_M41,1.0,2,3,bgm_M41,-855,2,10149201,100200,29,18,bgm_M41,1,bgm_M41,103302,0.0,bgm_M41,103301,0,bgm_M41,"2025/08/22 14:59:59",0,103301,"2025/08/13 15:00:00",0,45,0,0,0,18,0,610149121,31267,0.0,18,18,103303,270,90,"여름 오마 1-3"
10149,10149204,610149119,bgm_M41,1.0,2,3,bgm_M41,-720,2,10149201,100190,29,19,bgm_M41,1,bgm_M41,103302,0.0,bgm_M41,103301,0,bgm_M41,"2025/08/22 14:59:59",0,103301,"2025/08/13 15:00:00",0,-205,0,0,0,18,0,610149121,31048,0.0,18,18,103303,270,90,"여름 오마 1-4"
10149,10149205,610149120,bgm_M41,1.0,2,3,bgm_M41,-630,2,10149201,100200,30,20,bgm_M41,1,bgm_M41,103302,0.0,bgm_M41,103301,0,bgm_M41,"2025/08/22 14:59:59",0,103301,"2025/08/13 15:00:00",0,30,0,0,0,20,0,610149121,31267,0.0,20,20,103303,300,90,"여름 오마 1-5"
10150,10150101,610150101,bgm_M41,1.0,0,0,bgm_M41,-676,1,10150101,100881,0,1,bgm_M41,0,bgm_M41,103552,0.0,bgm_M41,103551,0,bgm_M41,"2025/09/16 14:59:59",0,103551,"2025/08/29 15:00:00",0,-157,0,0,0,8,0,610150121,0,0.0,8,8,103553,120,90,"물의 도시 랜드솔 1-1"
10150,10150102,610150102,bgm_M41,1.0,0,0,bgm_M41,-575,1,10150101,100880,0,2,bgm_M41,0,bgm_M41,103552,0.0,bgm_M41,103551,0,bgm_M41,"2025/09/16 14:59:59",0,103551,"2025/08/29 15:00:00",0,110,0,0,0,8,0,610150121,0,0.0,8,8,103553,120,90,"물의 도시 랜드솔 1-2"
10150,10150103,610150103,bgm_M41,1.0,0,0,bgm_M41,-469,1,10150101,100880,0,3,bgm_M41,0,bgm_M41,103552,0.0,bgm_M41,103551,0,bgm_M41,"2025/09/16 14:59:59",0,103551,"2025/08/29 15:00:00",0,-145,0,0,0,8,0,610150121,0,0.0,8,8,103553,120,90,"물의 도시 랜드솔 1-3"
10150,10150104,610150104,bgm_M41,1.0,0,0,bgm_M41,-372,1,10150101,100881,0,4,bgm_M41,0,bgm_M41,103552,0.0,bgm_M41,103551,0,bgm_M41,"2025/09/16 14:59:59",0,103551,"2025/08/29 15:00:00",0,71,0,0,0,9,0,610150121,0,0.0,9,9,103553,135,90,"물의 도시 랜드솔 1-4"
10150,10150105,610150105,bgm_M41,1.0,0,0,bgm_M41,-180,1,10150101,100880,0,5,bgm_M41,0,bgm_M41,103552,0.0,bgm_M41,103551,0,bgm_M41,"2025/09/16 14:59:59",0,103551,"2025/08/29 15:00:00",0,44,0,0,0,9,0,610150122,0,0.0,9,9,103553,135,90,"물의 도시 랜드솔 1-5"
10150,10150106,610150106,bgm_M41,1.0,0,0,bgm_M41,-275,1,10150101,100880,0,6,bgm_M41,0,bgm_M41,103552,0.0,bgm_M41,103551,0,bgm_M41,"2025/09/16 14:59:59",0,103551,"2025/08/29 15:00:00",0,-169,0,0,0,9,0,610150121,0,0.0,9,9,103553,135,90,"물의 도시 랜드솔 1-6"
10150,10150107,610150107,bgm_M41,1.0,0,0,bgm_M41,-62,1,10150101,100881,0,7,bgm_M41,0,bgm_M41,103552,0.0,bgm_M41,103551,0,bgm_M41,"2025/09/16 14:59:59",0,103551,"2025/08/29 15:00:00",0,-103,0,0,0,9,0,610150121,0,0.0,9,9,103553,135,90,"물의 도시 랜드솔 1-7"
10150,10150108,610150108,bgm_M41,1.0,0,0,bgm_M41,40,1,10150101,100880,0,8,bgm_M41,0,bgm_M41,103552,0.0,bgm_M41,103551,0,bgm_M41,"2025/09/16 14:59:59",0,103551,"2025/08/29 15:00:00",0,61,0,0,0,10,0,610150121,0,0.0,10,10,103553,150,90,"물의 도시 랜드솔 1-8"
10150,10150109,610150109,bgm_M41,1.0,0,0,bgm_M41,151,1,10150101,100881,0,9,bgm_M41,0,bgm_M41,103552,0.0,bgm_M41,103551,0,bgm_M41,"2025/09/16 14:59:59",0,103551,"2025/08/29 15:00:00",0,-83,0,0,0,10,0,610150121,0,0.0,10,10,103553,150,90,"물의 도시 랜드솔 1-9"
10150,10150110,610150110,bgm_M41,1.0,0,0,bgm_M41,246,1,10150101,100881,0,10,bgm_M41,0,bgm_M41,103552,0.0,bgm_M41,103551,0,bgm_M41,"2025/09/16 14:59:59",0,103551,"2025/08/29 15:00:00",0,75,0,0,0,10,0,610150123,0,0.0,10,10,103553,150,90,"물의 도시 랜드솔 1-10"
10150,10150201,610150116,bgm_M41,1.0,2,3,bgm_M41,-537,2,10150201,100881,28,11,bgm_M41,1,bgm_M41,103562,0.0,bgm_M41,103561,0,bgm_M41,"2025/09/16 14:59:59",0,103561,"2025/08/29 15:00:00",0,-165,0,0,0,16,0,610150121,31047,0.0,16,16,103563,240,90,"물의 도시 랜드솔 1-1"
10150,10150202,610150117,bgm_M41,1.0,2,3,bgm_M41,-301,2,10150201,100881,28,12,bgm_M41,1,bgm_M41,103562,0.0,bgm_M41,103561,0,bgm_M41,"2025/09/16 14:59:59",0,103561,"2025/08/29 15:00:00",0,-192,0,0,0,16,0,610150121,31058,0.0,16,16,103563,240,90,"물의 도시 랜드솔 1-2"
10150,10150203,610150118,bgm_M41,1.0,2,3,bgm_M41,11,2,10150201,100880,29,13,bgm_M41,1,bgm_M41,103562,0.0,bgm_M41,103561,0,bgm_M41,"2025/09/16 14:59:59",0,103561,"2025/08/29 15:00:00",0,-162,0,0,0,18,0,610150121,31047,0.0,18,18,103563,270,90,"물의 도시 랜드솔 1-3"
10150,10150204,610150119,bgm_M41,1.0,2,3,bgm_M41,257,2,10150201,100881,29,14,bgm_M41,1,bgm_M41,103562,0.0,bgm_M41,103561,0,bgm_M41,"2025/09/16 14:59:59",0,103561,"2025/08/29 15:00:00",0,52,0,0,0,18,0,610150121,31058,0.0,18,18,103563,270,90,"물의 도시 랜드솔 1-4"
10150,10150205,610150120,bgm_M41,1.0,2,3,bgm_M41,493,2,10150201,100880,30,15,bgm_M41,1,bgm_M41,103562,0.0,bgm_M41,103561,0,bgm_M41,"2025/09/16 14:59:59",0,103561,"2025/08/29 15:00:00",0,-80,0,0,0,20,0,610150121,31047,0.0,20,20,103563,300,90,"물의 도시 랜드솔 1-5"
10151,10151101,610151101,bgm_M41,1.0,0,0,bgm_M41,-497,1,10151101,100180,0,1,bgm_M41,0,bgm_M41,100582,0.0,bgm_M41,100581,0,bgm_M41,"2025/09/24 14:59:59",0,100581,"2025/09/15 15:00:00",0,-94,0,0,0,8,0,610151121,0,0.0,8,8,100583,120,90,"뷔 랜드솔 1-1"
10151,10151102,610151102,bgm_M41,1.0,0,0,bgm_M41,-392,1,10151101,100110,0,2,bgm_M41,0,bgm_M41,100202,0.0,bgm_M41,100201,0,bgm_M41,"2025/09/24 14:59:59",0,100201,"2025/09/15 15:00:00",0,93,0,0,0,8,0,610151121,0,0.0,8,8,100203,120,90,"뷔 랜드솔 1-2"
10151,10151103,610151103,bgm_M41,1.0,0,0,bgm_M41,-213,1,10151101,110391,0,3,bgm_M41,0,bgm_M41,102592,0.0,bgm_M41,102591,0,bgm_M41,"2025/09/24 14:59:59",0,102591,"2025/09/15 15:00:00",0,-10,0,0,0,8,0,610151121,0,0.0,8,8,102593,120,90,"뷔 랜드솔 1-3"
10151,10151104,610151104,bgm_M41,1.0,0,0,bgm_M41,-311,1,10151101,100180,0,4,bgm_M41,0,bgm_M41,100582,0.0,bgm_M41,100581,0,bgm_M41,"2025/09/24 14:59:59",0,100581,"2025/09/15 15:00:00",0,-176,0,0,0,8,0,610151121,0,0.0,8,8,100583,120,90,"뷔 랜드솔 1-4"
10151,10151105,610151105,bgm_M41,1.0,0,0,bgm_M41,-86,1,10151101,100110,0,5,bgm_M41,0,bgm_M41,100202,0.0,bgm_M41,100201,0,bgm_M41,"2025/09/24 14:59:59",0,100201,"2025/09/15 15:00:00",0,-162,0,0,0,8,0,610151121,0,0.0,8,8,100203,120,90,"뷔 랜드솔 1-5"
10151,10151106,610151106,bgm_M41,1.0,0,0,bgm_M41,80,1,10151101,110391,0,6,bgm_M41,0,bgm_M41,102592,0.0,bgm_M41,102591,0,bgm_M41,"2025/09/24 14:59:59",0,102591,"2025/09/15 15:00:00",0,-98,0,0,0,9,0,610151121,0,0.0,9,9,102593,135,90,"뷔 랜드솔 1-6"
10151,10151107,610151107,bgm_M41,1.0,0,0,bgm_M41,175,1,10151101,110391,0,7,bgm_M41,0,bgm_M41,102592,0.0,bgm_M41,102591,0,bgm_M41,"2025/09/24 14:59:59",0,102591,"2025/09/15 15:00:00",0,40,0,0,0,9,0,610151122,0,0.0,9,9,102593,135,90,"뷔 랜드솔 1-7"
10151,10151108,610151108,bgm_M41,1.0,0,0,bgm_M41,308,1,10151101,100110,0,8,bgm_M41,0,bgm_M41,100202,0.0,bgm_M41,100201,0,bgm_M41,"2025/09/24 14:59:59",0,100201,"2025/09/15 15:00:00",0,-38,0,0,0,9,0,610151121,0,0.0,9,9,100203,135,90,"뷔 랜드솔 1-8"
10151,10151109,610151109,bgm_M41,1.0,0,0,bgm_M41,442,1,10151101,100080,0,9,bgm_M41,0,bgm_M41,100932,0.0,bgm_M41,100931,0,bgm_M41,"2025/09/24 14:59:59",0,100931,"2025/09/15 15:00:00",0,28,0,0,0,9,0,610151121,0,0.0,9,9,100933,135,90,"뷔 랜드솔 1-9"
10151,10151110,610151110,bgm_M41,1.0,0,0,bgm_M41,-418,1,10151102,100110,0,10,bgm_M41,0,bgm_M41,100472,0.0,bgm_M41,100471,0,bgm_M41,"2025/09/24 14:59:59",0,100471,"2025/09/15 15:00:00",0,75,0,0,0,9,0,610151121,0,0.0,9,9,100473,135,90,"뷔 랜드솔 1-10"
10151,10151111,610151111,bgm_M41,1.0,0,0,bgm_M41,-212,1,10151102,110391,0,11,bgm_M41,0,bgm_M41,103052,0.0,bgm_M41,103051,0,bgm_M41,"2025/09/24 14:59:59",0,103051,"2025/09/15 15:00:00",0,-18,0,0,0,10,0,610151121,0,0.0,10,10,103053,150,90,"뷔 랜드솔 1-11"
10151,10151112,610151112,bgm_M41,1.0,0,0,bgm_M41,-314,1,10151102,100110,0,12,bgm_M41,0,bgm_M41,100472,0.0,bgm_M41,100471,0,bgm_M41,"2025/09/24 14:59:59",0,100471,"2025/09/15 15:00:00",0,-165,0,0,0,10,0,610151121,0,0.0,10,10,100473,150,90,"뷔 랜드솔 1-12"
10151,10151113,610151113,bgm_M41,1.0,0,0,bgm_M41,-69,1,10151102,100110,0,13,bgm_M41,0,bgm_M41,100472,0.0,bgm_M41,100471,0,bgm_M41,"2025/09/24 14:59:59",0,100471,"2025/09/15 15:00:00",0,-123,0,0,0,10,0,610151121,0,0.0,10,10,100473,150,90,"뷔 랜드솔 1-13"
10151,10151114,610151114,bgm_M41,1.0,0,0,bgm_M41,36,1,10151102,110391,0,14,bgm_M41,0,bgm_M41,103052,0.0,bgm_M41,103051,0,bgm_M41,"2025/09/24 14:59:59",0,103051,"2025/09/15 15:00:00",0,45,0,0,0,10,0,610151121,0,0.0,10,10,103053,150,90,"뷔 랜드솔 1-14"
10151,10151115,610151115,bgm_M41,1.0,0,0,bgm_M41,200,1,10151102,110391,0,15,bgm_M41,0,bgm_M41,103052,0.0,bgm_M41,103051,0,bgm_M41,"2025/09/24 14:59:59",0,103051,"2025/09/15 15:00:00",0,-27,0,0,0,10,0,610151123,0,0.0,10,10,103053,150,90,"뷔 랜드솔 1-15"
10151,10151201,610151116,bgm_M41,1.0,2,3,bgm_M41,-485,2,10151201,100110,28,16,bgm_M41,1,bgm_M41,102602,0.0,bgm_M41,102601,0,bgm_M41,"2025/09/24 14:59:59",0,102601,"2025/09/15 15:00:00",0,-97,0,0,0,16,0,610151121,31270,0.0,16,16,102603,240,90,"뷔 랜드솔 1-1"
10151,10151202,610151117,bgm_M41,1.0,2,3,bgm_M41,-327,2,10151201,100110,28,17,bgm_M41,1,bgm_M41,102602,0.0,bgm_M41,102601,0,bgm_M41,"2025/09/24 14:59:59",0,102601,"2025/09/15 15:00:00",0,100,0,0,0,16,0,610151121,31031,0.0,16,16,102603,240,90,"뷔 랜드솔 1-2"
10151,10151203,610151118,bgm_M41,1.0,2,3,bgm_M41,-65,2,10151201,110391,29,18,bgm_M41,1,bgm_M41,102602,0.0,bgm_M41,102601,0,bgm_M41,"2025/09/24 14:59:59",0,102601,"2025/09/15 15:00:00",0,37,0,0,0,18,0,610151121,31270,0.0,18,18,102603,270,90,"뷔 랜드솔 1-3"
10151,10151204,610151119,bgm_M41,1.0,2,3,bgm_M41,88,2,10151201,100110,29,19,bgm_M41,1,bgm_M41,102602,0.0,bgm_M41,102601,0,bgm_M41,"2025/09/24 14:59:59",0,102601,"2025/09/15 15:00:00",0,-62,0,0,0,18,0,610151121,31031,0.0,18,18,102603,270,90,"뷔 랜드솔 1-4"
10151,10151205,610151120,bgm_M41,1.0,2,3,bgm_M41,270,2,10151201,110391,30,20,bgm_M41,1,bgm_M41,102602,0.0,bgm_M41,102601,0,bgm_M41,"2025/09/24 14:59:59",0,102601,"2025/09/15 15:00:00",0,54,0,0,0,20,0,610151121,31270,0.0,20,20,102603,300,90,"뷔 랜드솔 1-5"
10154,10154101,610154101,bgm_M41,1.0,0,0,bgm_M41,-785,1,10154101,100190,0,1,bgm_M41,0,bgm_M41,101242,0.0,bgm_M41,101241,0,bgm_M41,"2025/11/18 14:59:59",0,101241,"2025/10/31 15:00:00",0,-130,0,0,0,8,0,610154121,0,0.0,8,8,101243,120,90,"일일 점장의 궤적 1-1"
10154,10154102,610154102,bgm_M41,1.0,0,0,bgm_M41,-544,1,10154101,100010,0,2,bgm_M41,0,bgm_M41,100065,0.0,bgm_M41,100064,0,bgm_M41,"2025/11/18 14:59:59",0,100064,"2025/10/31 15:00:00",0,-73,0,0,0,8,0,610154121,0,0.0,8,8,100066,120,90,"일일 점장의 궤적 1-2"
10154,10154103,610154103,bgm_M41,1.0,0,0,bgm_M41,-418,1,10154101,100050,0,3,bgm_M41,0,bgm_M41,100112,0.0,bgm_M41,100111,0,bgm_M41,"2025/11/18 14:59:59",0,100111,"2025/10/31 15:00:00",0,115,0,0,0,8,0,610154121,0,0.0,8,8,100113,120,90,"일일 점장의 궤적 1-3"
10154,10154104,610154104,bgm_M41,1.0,0,0,bgm_M41,-132,1,10154101,100050,0,4,bgm_M41,0,bgm_M41,100112,0.0,bgm_M41,100111,0,bgm_M41,"2025/11/18 14:59:59",0,100111,"2025/10/31 15:00:00",0,58,0,0,0,9,0,610154121,0,0.0,9,9,100113,135,90,"일일 점장의 궤적 1-4"
10154,10154105,610154105,bgm_M41,1.0,0,0,bgm_M41,-310,1,10154101,100010,0,5,bgm_M41,0,bgm_M41,100068,0.0,bgm_M41,100067,0,bgm_M41,"2025/11/18 14:59:59",0,100067,"2025/10/31 15:00:00",0,-114,0,0,0,9,0,610154122,0,0.0,9,9,100069,135,90,"일일 점장의 궤적 1-5"
10154,10154106,610154106,bgm_M41,1.0,0,0,bgm_M41,-65,1,10154101,100010,0,6,bgm_M41,0,bgm_M41,100072,0.0,bgm_M41,100071,0,bgm_M41,"2025/11/18 14:59:59",0,100071,"2025/10/31 15:00:00",0,-93,0,0,0,9,0,610154121,0,0.0,9,9,100073,135,90,"일일 점장의 궤적 1-6"
10154,10154107,610154107,bgm_M41,1.0,0,0,bgm_M41,163,1,10154101,100040,0,7,bgm_M41,0,bgm_M41,100092,0.0,bgm_M41,100091,0,bgm_M41,"2025/11/18 14:59:59",0,100091,"2025/10/31 15:00:00",0,71,0,0,0,9,0,610154121,0,0.0,9,9,100093,135,90,"일일 점장의 궤적 1-7"
10154,10154108,610154108,bgm_M41,1.0,0,0,bgm_M41,271,1,10154101,100050,0,8,bgm_M41,0,bgm_M41,100112,0.0,bgm_M41,100111,0,bgm_M41,"2025/11/18 14:59:59",0,100111,"2025/10/31 15:00:00",0,-135,0,0,0,10,0,610154121,0,0.0,10,10,100113,150,90,"일일 점장의 궤적 1-8"
10154,10154109,610154109,bgm_M41,1.0,0,0,bgm_M41,439,1,10154101,100020,0,9,bgm_M41,0,bgm_M41,100022,0.0,bgm_M41,100021,0,bgm_M41,"2025/11/18 14:59:59",0,100021,"2025/10/31 15:00:00",0,21,0,0,0,10,0,610154121,0,0.0,10,10,100023,150,90,"일일 점장의 궤적 1-9"
10154,10154110,610154110,bgm_M41,1.0,0,0,bgm_M41,574,1,10154101,100020,0,10,bgm_M41,0,bgm_M41,100022,0.0,bgm_M41,100021,0,bgm_M41,"2025/11/18 14:59:59",0,100021,"2025/10/31 15:00:00",0,-97,0,0,0,10,0,610154123,0,0.0,10,10,100023,150,90,"일일 점장의 궤적 1-10"
10154,10154201,610154116,bgm_M41,1.0,2,3,bgm_M41,-476,2,10154201,100050,28,11,bgm_M41,1,bgm_M41,100432,0.0,bgm_M41,100431,0,bgm_M41,"2025/11/18 14:59:59",0,100431,"2025/10/31 15:00:00",0,54,0,0,0,16,0,610154121,31012,0.0,16,16,100433,240,90,"일일 점장의 궤적 1-1"
10154,10154202,610154117,bgm_M41,1.0,2,3,bgm_M41,-335,2,10154201,100010,28,12,bgm_M41,1,bgm_M41,100915,0.0,bgm_M41,100914,0,bgm_M41,"2025/11/18 14:59:59",0,100914,"2025/10/31 15:00:00",0,-183,0,0,0,16,0,610154121,31007,0.0,16,16,100916,240,90,"일일 점장의 궤적 1-2"
10154,10154203,610154118,bgm_M41,1.0,2,3,bgm_M41,-138,2,10154201,100050,29,13,bgm_M41,1,bgm_M41,100432,0.0,bgm_M41,100431,0,bgm_M41,"2025/11/18 14:59:59",0,100431,"2025/10/31 15:00:00",0,-102,0,0,0,18,0,610154121,31012,0.0,18,18,100433,270,90,"일일 점장의 궤적 1-3"
10154,10154204,610154119,bgm_M41,1.0,2,3,bgm_M41,74,2,10154201,100040,29,14,bgm_M41,1,bgm_M41,100382,0.0,bgm_M41,100381,0,bgm_M41,"2025/11/18 14:59:59",0,100381,"2025/10/31 15:00:00",0,46,0,0,0,18,0,610154121,31007,0.0,18,18,100383,270,90,"일일 점장의 궤적 1-4"
10154,10154205,610154120,bgm_M41,1.0,2,3,bgm_M41,241,2,10154201,100020,30,15,bgm_M41,1,bgm_M41,100692,0.0,bgm_M41,100691,0,bgm_M41,"2025/11/18 14:59:59",0,100691,"2025/10/31 15:00:00",0,-88,0,0,0,20,0,610154121,31012,0.0,20,20,100693,300,90,"일일 점장의 궤적 1-5"
10155,10155101,610155101,bgm_M41,1.0,0,0,bgm_M41,-779,1,10155101,100010,0,1,bgm_M41,0,bgm_M41,100065,0.0,bgm_M41,100064,0,bgm_M41,"2025/10/19 14:59:59",0,100064,"2025/10/01 15:00:00",0,-166,0,0,0,8,0,610155121,0,0.0,8,8,100066,120,90,"앰브로즈 마법 학원 1-1"
10155,10155102,610155102,bgm_M41,1.0,0,0,bgm_M41,-683,1,10155101,100050,0,2,bgm_M41,0,bgm_M41,100022,0.0,bgm_M41,100021,0,bgm_M41,"2025/10/19 14:59:59",0,100021,"2025/10/01 15:00:00",0,-2,0,0,0,8,0,610155121,0,0.0,8,8,100023,120,90,"앰브로즈 마법 학원 1-2"
10155,10155103,610155103,bgm_M41,1.0,0,0,bgm_M41,-539,1,10155101,100050,0,3,bgm_M41,0,bgm_M41,100022,0.0,bgm_M41,100021,0,bgm_M41,"2025/10/19 14:59:59",0,100021,"2025/10/01 15:00:00",0,-57,0,0,0,8,0,610155121,0,0.0,8,8,100023,120,90,"앰브로즈 마법 학원 1-3"
10155,10155104,610155104,bgm_M41,1.0,0,0,bgm_M41,-429,1,10155101,100020,0,4,bgm_M41,0,bgm_M41,100022,0.0,bgm_M41,100021,0,bgm_M41,"2025/10/19 14:59:59",0,100021,"2025/10/01 15:00:00",0,63,0,0,0,8,0,610155121,0,0.0,8,8,100023,120,90,"앰브로즈 마법 학원 1-4"
10155,10155105,610155105,bgm_M41,1.0,0,0,bgm_M41,-335,1,10155101,100020,0,5,bgm_M41,0,bgm_M41,100022,0.0,bgm_M41,100021,0,bgm_M41,"2025/10/19 14:59:59",0,100021,"2025/10/01 15:00:00",0,-133,0,0,0,8,0,610155121,0,0.0,8,8,100023,120,90,"앰브로즈 마법 학원 1-5"
10155,10155106,610155106,bgm_M41,1.0,0,0,bgm_M41,-218,1,10155101,100040,0,6,bgm_M41,0,bgm_M41,100022,0.0,bgm_M41,100021,0,bgm_M41,"2025/10/19 14:59:59",0,100021,"2025/10/01 15:00:00",0,-3,0,0,0,9,0,610155121,0,0.0,9,9,100023,135,90,"앰브로즈 마법 학원 1-6"
10155,10155107,610155107,bgm_M41,1.0,0,0,bgm_M41,-63,1,10155101,100770,0,7,bgm_M41,0,bgm_M41,103312,0.0,bgm_M41,103311,0,bgm_M41,"2025/10/19 14:59:59",0,103311,"2025/10/01 15:00:00",0,26,0,0,0,9,0,610155122,0,0.0,9,9,103313,135,90,"앰브로즈 마법 학원 1-7"
10155,10155108,610155108,bgm_M41,1.0,0,0,bgm_M41,94,1,10155101,100771,0,8,bgm_M41,0,bgm_M41,103312,0.0,bgm_M41,103311,0,bgm_M41,"2025/10/19 14:59:59",0,103311,"2025/10/01 15:00:00",0,9,0,0,0,9,0,610155121,0,0.0,9,9,103313,135,90,"앰브로즈 마법 학원 1-8"
10155,10155109,610155109,bgm_M41,1.0,0,0,bgm_M41,280,1,10155101,100771,0,9,bgm_M41,0,bgm_M41,103312,0.0,bgm_M41,103311,0,bgm_M41,"2025/10/19 14:59:59",0,103311,"2025/10/01 15:00:00",0,-141,0,0,0,9,0,610155121,0,0.0,9,9,103313,135,90,"앰브로즈 마법 학원 1-9"
