odds_4,reward_num_5,odds_3,reward_type_3,reward_type_4,reward_type_2,reward_num_2,reward_id_3,odds_5,reward_type_1,reward_id_1,odds_2,reward_num_1,drop_count,reward_type_5,reward_num_3,reward_num_4,reward_id_4,reward_id_5,reward_id_2,odds_1,drop_reward_id
20,1,20,4,4,4,1,125131,20,4,115011,20,1,1,4,1,1,115071,125101,115221,20,18001414
40,0,20,4,0,4,1,125134,0,4,125014,20,1,1,0,1,0,0,0,125224,20,18001421
20,0,20,4,4,4,1,125193,20,4,115163,20,1,1,0,1,1,125223,0,125043,20,18001422
20,1,20,4,4,4,1,115133,20,4,125013,20,1,1,4,1,1,115073,125103,125253,20,18001423
20,1,20,4,4,4,1,115132,20,4,125012,20,1,1,4,1,1,125072,115102,115222,20,18001424
40,0,20,4,0,4,1,125134,0,4,125014,20,1,1,0,1,0,0,0,125224,20,18001431
20,0,20,4,4,4,1,125193,20,4,115163,20,1,1,0,1,1,125223,0,125043,20,18001432
20,1,20,4,4,4,1,115133,20,4,125013,20,1,1,4,1,1,115073,125103,125253,20,18001433
20,1,20,4,4,4,1,115132,20,4,125012,20,1,1,4,1,1,125072,115102,115222,20,18001434
40,0,20,4,0,4,1,125134,0,4,125014,20,1,1,0,1,0,0,0,125224,20,18001441
20,0,20,4,4,4,1,125193,20,4,115163,20,1,1,0,1,1,125223,0,125043,20,18001442
20,1,20,4,4,4,1,115133,20,4,125013,20,1,1,4,1,1,115073,125103,125253,20,18001443
20,1,20,4,4,4,1,115132,20,4,125012,20,1,1,4,1,1,125072,115102,115222,20,18001444
40,0,20,4,0,4,1,125134,0,4,125014,20,1,1,0,1,0,0,0,125224,20,18001451
20,0,20,4,4,4,1,125193,20,4,115163,20,1,1,0,1,1,125223,0,125043,20,18001452
20,1,20,4,4,4,1,115133,20,4,125013,20,1,1,4,1,1,115073,125103,125253,20,18001453
20,1,20,4,4,4,1,115132,20,4,125012,20,1,1,4,1,1,125072,115102,115222,20,18001454
40,0,20,4,0,4,1,125134,0,4,125014,20,1,1,0,1,0,0,0,125224,20,18001461
20,0,20,4,4,4,1,125193,20,4,115163,20,1,1,0,1,1,125223,0,125043,20,18001462
20,1,20,4,4,4,1,115133,20,4,125013,20,1,1,4,1,1,115073,125103,125253,20,18001463
20,1,20,4,4,4,1,115132,20,4,125012,20,1,1,4,1,1,125072,115102,115222,20,18001464
40,0,20,4,0,4,1,125134,0,4,125014,20,1,1,0,1,0,0,0,125224,20,18001471
20,0,20,4,4,4,1,125193,20,4,115163,20,1,1,0,1,1,125223,0,125043,20,18001472
20,1,20,4,4,4,1,115133,20,4,125013,20,1,1,4,1,1,115073,125103,125253,20,18001473
20,1,20,4,4,4,1,115132,20,4,125012,20,1,1,4,1,1,125072,115102,115222,20,18001474
40,0,20,4,0,4,1,125134,0,4,125014,20,1,1,0,1,0,0,0,125224,20,18001481
20,0,20,4,4,4,1,125193,20,4,115163,20,1,1,0,1,1,125223,0,125043,20,18001482
20,1,20,4,4,4,1,115133,20,4,125013,20,1,1,4,1,1,115073,125103,125253,20,18001483
20,1,20,4,4,4,1,115132,20,4,125012,20,1,1,4,1,1,125072,115102,115222,20,18001484
40,0,20,4,0,4,1,125134,0,4,125014,20,1,1,0,1,0,0,0,125224,20,18001511
20,0,20,4,4,4,1,125193,20,4,115163,20,1,1,0,1,1,125223,0,125043,20,18001512
20,1,20,4,4,4,1,115133,20,4,125013,20,1,1,4,1,1,115073,125103,125253,20,18001513
20,1,20,4,4,4,1,115132,20,4,125012,20,1,1,4,1,1,125072,115102,115222,20,18001514
40,0,20,4,0,4,1,115135,0,4,125015,20,1,1,0,1,0,0,0,115225,20,18001521
20,0,20,4,4,4,1,115194,20,4,125164,20,1,1,0,1,1,115254,0,125044,20,18001522
20,1,20,4,4,4,1,125134,20,4,125014,20,1,1,4,1,1,125074,115104,125224,20,18001523
20,1,20,4,4,4,1,115133,20,4,125013,20,1,1,4,1,1,115073,125103,125253,20,18001524
40,0,20,4,0,4,1,115135,0,4,125015,20,1,1,0,1,0,0,0,115225,20,18001531
20,0,20,4,4,4,1,115194,20,4,125164,20,1,1,0,1,1,115254,0,125044,20,18001532
20,1,20,4,4,4,1,125134,20,4,125014,20,1,1,4,1,1,125074,115104,125224,20,18001533
20,1,20,4,4,4,1,115133,20,4,125013,20,1,1,4,1,1,115073,125103,125253,20,18001534
40,0,20,4,0,4,1,115135,0,4,125015,20,1,1,0,1,0,0,0,115225,20,18001541
20,0,20,4,4,4,1,115194,20,4,125164,20,1,1,0,1,1,115254,0,125044,20,18001542
20,1,20,4,4,4,1,125134,20,4,125014,20,1,1,4,1,1,125074,115104,125224,20,18001543
20,1,20,4,4,4,1,115133,20,4,125013,20,1,1,4,1,1,115073,125103,125253,20,18001544
40,0,20,4,0,4,1,115135,0,4,125015,20,1,1,0,1,0,0,0,115225,20,18001551
20,0,20,4,4,4,1,115194,20,4,125164,20,1,1,0,1,1,115254,0,125044,20,18001552
20,1,20,4,4,4,1,125134,20,4,125014,20,1,1,4,1,1,125074,115104,125224,20,18001553
20,1,20,4,4,4,1,115133,20,4,125013,20,1,1,4,1,1,115073,125103,125253,20,18001554
40,0,20,4,0,4,1,115135,0,4,125015,20,1,1,0,1,0,0,0,115225,20,18001561
20,0,20,4,4,4,1,115194,20,4,125164,20,1,1,0,1,1,115254,0,125044,20,18001562
20,1,20,4,4,4,1,125134,20,4,125014,20,1,1,4,1,1,125074,115104,125224,20,18001563
20,1,20,4,4,4,1,115133,20,4,125013,20,1,1,4,1,1,115073,125103,125253,20,18001564
40,0,20,4,0,4,1,115135,0,4,125015,20,1,1,0,1,0,0,0,115225,20,18001571
20,0,20,4,4,4,1,115194,20,4,125164,20,1,1,0,1,1,115254,0,125044,20,18001572
20,1,20,4,4,4,1,125134,20,4,125014,20,1,1,4,1,1,125074,115104,125224,20,18001573
20,1,20,4,4,4,1,115133,20,4,125013,20,1,1,4,1,1,115073,125103,125253,20,18001574
40,0,20,4,0,4,1,115135,0,4,125015,20,1,1,0,1,0,0,0,115225,20,18001581
20,0,20,4,4,4,1,115194,20,4,125164,20,1,1,0,1,1,115254,0,125044,20,18001582
20,1,20,4,4,4,1,125134,20,4,125014,20,1,1,4,1,1,125074,115104,125224,20,18001583
20,1,20,4,4,4,1,115133,20,4,125013,20,1,1,4,1,1,115073,125103,125253,20,18001584
40,0,20,4,0,4,1,115135,0,4,125015,20,1,1,0,1,0,0,0,115225,20,18001611
20,0,20,4,4,4,1,115194,20,4,125164,20,1,1,0,1,1,115254,0,125044,20,18001612
20,1,20,4,4,4,1,125134,20,4,125014,20,1,1,4,1,1,125074,115104,125224,20,18001613
20,1,20,4,4,4,1,115133,20,4,125013,20,1,1,4,1,1,115073,125103,125253,20,18001614
40,0,20,4,0,4,1,115136,0,4,125016,20,1,1,0,1,0,0,0,125256,20,18001621
20,0,20,4,4,4,1,125195,20,4,115165,20,1,1,0,1,1,125255,0,125045,20,18001622
20,1,20,4,4,4,1,115135,20,4,125015,20,1,1,4,1,1,125075,115105,115225,20,18001623
20,1,20,4,4,4,1,125134,20,4,125014,20,1,1,4,1,1,125074,115104,125224,20,18001624
40,0,20,4,0,4,1,115136,0,4,125016,20,1,1,0,1,0,0,0,125256,20,18001631
20,0,20,4,4,4,1,125195,20,4,115165,20,1,1,0,1,1,125255,0,125045,20,18001632
20,1,20,4,4,4,1,115135,20,4,125015,20,1,1,4,1,1,125075,115105,115225,20,18001633
20,1,20,4,4,4,1,125134,20,4,125014,20,1,1,4,1,1,125074,115104,125224,20,18001634
40,0,20,4,0,4,1,115136,0,4,125016,20,1,1,0,1,0,0,0,125256,20,18001641
20,0,20,4,4,4,1,125195,20,4,115165,20,1,1,0,1,1,125255,0,125045,20,18001642
20,1,20,4,4,4,1,115135,20,4,125015,20,1,1,4,1,1,125075,115105,115225,20,18001643
20,1,20,4,4,4,1,125134,20,4,125014,20,1,1,4,1,1,125074,115104,125224,20,18001644
40,0,20,4,0,4,1,115136,0,4,125016,20,1,1,0,1,0,0,0,125256,20,18001651
20,0,20,4,4,4,1,125195,20,4,115165,20,1,1,0,1,1,125255,0,125045,20,18001652
20,1,20,4,4,4,1,115135,20,4,125015,20,1,1,4,1,1,125075,115105,115225,20,18001653
20,1,20,4,4,4,1,125134,20,4,125014,20,1,1,4,1,1,125074,115104,125224,20,18001654
40,0,20,4,0,4,1,115136,0,4,125016,20,1,1,0,1,0,0,0,125256,20,18001661
20,0,20,4,4,4,1,125195,20,4,115165,20,1,1,0,1,1,125255,0,125045,20,18001662
20,1,20,4,4,4,1,115135,20,4,125015,20,1,1,4,1,1,125075,115105,115225,20,18001663
20,1,20,4,4,4,1,125134,20,4,125014,20,1,1,4,1,1,125074,115104,125224,20,18001664
40,0,20,4,0,4,1,115136,0,4,125016,20,1,1,0,1,0,0,0,125256,20,18001671
20,0,20,4,4,4,1,125195,20,4,115165,20,1,1,0,1,1,125255,0,125045,20,18001672
20,1,20,4,4,4,1,115135,20,4,125015,20,1,1,4,1,1,125075,115105,115225,20,18001673
20,1,20,4,4,4,1,125134,20,4,125014,20,1,1,4,1,1,125074,115104,125224,20,18001674
40,0,20,4,0,4,1,115136,0,4,125016,20,1,1,0,1,0,0,0,125256,20,18001681
20,0,20,4,4,4,1,125195,20,4,115165,20,1,1,0,1,1,125255,0,125045,20,18001682
20,1,20,4,4,4,1,115135,20,4,125015,20,1,1,4,1,1,125075,115105,115225,20,18001683
20,1,20,4,4,4,1,125134,20,4,125014,20,1,1,4,1,1,125074,115104,125224,20,18001684
40,0,20,4,0,4,1,115136,0,4,125016,20,1,1,0,1,0,0,0,125256,20,18001711
20,0,20,4,4,4,1,125195,20,4,115165,20,1,1,0,1,1,125255,0,125045,20,18001712
20,1,20,4,4,4,1,115135,20,4,125015,20,1,1,4,1,1,125075,115105,115225,20,18001713
20,1,20,4,4,4,1,125134,20,4,125014,20,1,1,4,1,1,125074,115104,125224,20,18001714
40,0,20,4,0,4,1,115137,0,4,125017,20,1,1,0,1,0,0,0,125227,20,18001721
20,0,20,4,4,4,1,115196,20,4,115166,20,1,1,0,1,1,125226,0,125046,20,18001722
20,1,20,4,4,4,1,115136,20,4,125016,20,1,1,4,1,1,125076,115106,125256,20,18001723
20,1,20,4,4,4,1,115135,20,4,125015,20,1,1,4,1,1,125075,115105,115225,20,18001724
40,0,20,4,0,4,1,115137,0,4,125017,20,1,1,0,1,0,0,0,125227,20,18001731
20,0,20,4,4,4,1,115196,20,4,115166,20,1,1,0,1,1,125226,0,125046,20,18001732
20,1,20,4,4,4,1,115136,20,4,125016,20,1,1,4,1,1,125076,115106,125256,20,18001733
20,1,20,4,4,4,1,115135,20,4,125015,20,1,1,4,1,1,125075,115105,115225,20,18001734
40,0,20,4,0,4,1,115137,0,4,125017,20,1,1,0,1,0,0,0,125227,20,18001741
20,0,20,4,4,4,1,115196,20,4,115166,20,1,1,0,1,1,125226,0,125046,20,18001742
20,1,20,4,4,4,1,115136,20,4,125016,20,1,1,4,1,1,125076,115106,125256,20,18001743
20,1,20,4,4,4,1,115135,20,4,125015,20,1,1,4,1,1,125075,115105,115225,20,18001744
40,0,20,4,0,4,1,115137,0,4,125017,20,1,1,0,1,0,0,0,125227,20,18001751
20,0,20,4,4,4,1,115196,20,4,115166,20,1,1,0,1,1,125226,0,125046,20,18001752
20,1,20,4,4,4,1,115136,20,4,125016,20,1,1,4,1,1,125076,115106,125256,20,18001753
20,1,20,4,4,4,1,115135,20,4,125015,20,1,1,4,1,1,125075,115105,115225,20,18001754
40,0,20,4,0,4,1,115137,0,4,125017,20,1,1,0,1,0,0,0,125227,20,18001761
20,0,20,4,4,4,1,115196,20,4,115166,20,1,1,0,1,1,125226,0,125046,20,18001762
20,1,20,4,4,4,1,115136,20,4,125016,20,1,1,4,1,1,125076,115106,125256,20,18001763
20,1,20,4,4,4,1,115135,20,4,125015,20,1,1,4,1,1,125075,115105,115225,20,18001764
40,0,20,4,0,4,1,115137,0,4,125017,20,1,1,0,1,0,0,0,125227,20,18001771
20,0,20,4,4,4,1,115196,20,4,115166,20,1,1,0,1,1,125226,0,125046,20,18001772
20,1,20,4,4,4,1,115136,20,4,125016,20,1,1,4,1,1,125076,115106,125256,20,18001773
20,1,20,4,4,4,1,115135,20,4,125015,20,1,1,4,1,1,125075,115105,115225,20,18001774
40,0,20,4,0,4,1,115137,0,4,125017,20,1,1,0,1,0,0,0,125227,20,18001781
20,0,20,4,4,4,1,115196,20,4,115166,20,1,1,0,1,1,125226,0,125046,20,18001782
20,1,20,4,4,4,1,115136,20,4,125016,20,1,1,4,1,1,125076,115106,125256,20,18001783
20,1,20,4,4,4,1,115135,20,4,125015,20,1,1,4,1,1,125075,115105,115225,20,18001784
40,0,20,4,0,4,1,115137,0,4,125017,20,1,1,0,1,0,0,0,125227,20,18001811
20,0,20,4,4,4,1,115196,20,4,115166,20,1,1,0,1,1,125226,0,125046,20,18001812
20,1,20,4,4,4,1,115136,20,4,125016,20,1,1,4,1,1,125076,115106,125256,20,18001813
20,1,20,4,4,4,1,115135,20,4,125015,20,1,1,4,1,1,125075,115105,115225,20,18001814
40,0,20,4,0,4,1,116131,0,4,126011,20,1,1,0,1,0,0,0,126221,20,18001821
20,0,20,4,4,4,1,115197,20,4,125167,20,1,1,0,1,1,125257,0,115047,20,18001822
20,1,20,4,4,4,1,115137,20,4,125017,20,1,1,4,1,1,115077,125107,125227,20,18001823
20,1,20,4,4,4,1,115136,20,4,125016,20,1,1,4,1,1,125076,115106,125256,20,18001824
40,0,20,4,0,4,1,116131,0,4,126011,20,1,1,0,1,0,0,0,126221,20,18001831
20,0,20,4,4,4,1,115197,20,4,125167,20,1,1,0,1,1,125257,0,115047,20,18001832
20,1,20,4,4,4,1,115137,20,4,125017,20,1,1,4,1,1,115077,125107,125227,20,18001833
20,1,20,4,4,4,1,115136,20,4,125016,20,1,1,4,1,1,125076,115106,125256,20,18001834
40,0,20,4,0,4,1,116131,0,4,126011,20,1,1,0,1,0,0,0,126221,20,18001841
20,0,20,4,4,4,1,115197,20,4,125167,20,1,1,0,1,1,125257,0,115047,20,18001842
20,1,20,4,4,4,1,115137,20,4,125017,20,1,1,4,1,1,115077,125107,125227,20,18001843
20,1,20,4,4,4,1,115136,20,4,125016,20,1,1,4,1,1,125076,115106,125256,20,18001844
40,0,20,4,0,4,1,116131,0,4,126011,20,1,1,0,1,0,0,0,126221,20,18001851
20,0,20,4,4,4,1,115197,20,4,125167,20,1,1,0,1,1,125257,0,115047,20,18001852
20,1,20,4,4,4,1,115137,20,4,125017,20,1,1,4,1,1,115077,125107,125227,20,18001853
20,1,20,4,4,4,1,115136,20,4,125016,20,1,1,4,1,1,125076,115106,125256,20,18001854
40,0,20,4,0,4,1,116131,0,4,126011,20,1,1,0,1,0,0,0,126221,20,18001861
20,0,20,4,4,4,1,115197,20,4,125167,20,1,1,0,1,1,125257,0,115047,20,18001862
20,1,20,4,4,4,1,115137,20,4,125017,20,1,1,4,1,1,115077,125107,125227,20,18001863
20,1,20,4,4,4,1,115136,20,4,125016,20,1,1,4,1,1,125076,115106,125256,20,18001864
40,0,20,4,0,4,1,116131,0,4,126011,20,1,1,0,1,0,0,0,126221,20,18001871
20,0,20,4,4,4,1,115197,20,4,125167,20,1,1,0,1,1,125257,0,115047,20,18001872
20,1,20,4,4,4,1,115137,20,4,125017,20,1,1,4,1,1,115077,125107,125227,20,18001873
20,1,20,4,4,4,1,115136,20,4,125016,20,1,1,4,1,1,125076,115106,125256,20,18001874
40,0,20,4,0,4,1,116131,0,4,126011,20,1,1,0,1,0,0,0,126221,20,18001881
20,0,20,4,4,4,1,115197,20,4,125167,20,1,1,0,1,1,125257,0,115047,20,18001882
20,1,20,4,4,4,1,115137,20,4,125017,20,1,1,4,1,1,115077,125107,125227,20,18001883
20,1,20,4,4,4,1,115136,20,4,125016,20,1,1,4,1,1,125076,115106,125256,20,18001884
40,0,20,4,0,4,1,116132,0,4,126012,20,1,1,0,1,0,0,0,126222,20,18001941
20,0,20,4,4,4,1,116191,20,4,126161,20,1,1,0,1,1,126251,0,116041,20,18001942
20,1,20,4,4,4,1,116131,20,4,126011,20,1,1,4,1,1,116071,126101,126221,20,18001943
20,1,20,4,4,4,1,115137,20,4,125017,20,1,1,4,1,1,115077,125107,125227,20,18001944
40,0,20,4,0,4,1,116132,0,4,126012,20,1,1,0,1,0,0,0,126222,20,18001951
20,0,20,4,4,4,1,116191,20,4,126161,20,1,1,0,1,1,126251,0,116041,20,18001952
20,1,20,4,4,4,1,116131,20,4,126011,20,1,1,4,1,1,116071,126101,126221,20,18001953
20,1,20,4,4,4,1,115137,20,4,125017,20,1,1,4,1,1,115077,125107,125227,20,18001954
40,0,20,4,0,4,1,116132,0,4,126012,20,1,1,0,1,0,0,0,126222,20,18001961
20,0,20,4,4,4,1,116191,20,4,126161,20,1,1,0,1,1,126251,0,116041,20,18001962
20,1,20,4,4,4,1,116131,20,4,126011,20,1,1,4,1,1,116071,126101,126221,20,18001963
20,1,20,4,4,4,1,115137,20,4,125017,20,1,1,4,1,1,115077,125107,125227,20,18001964
40,0,20,4,0,4,1,116132,0,4,126012,20,1,1,0,1,0,0,0,126222,20,18001971
20,0,20,4,4,4,1,116191,20,4,126161,20,1,1,0,1,1,126251,0,116041,20,18001972
20,1,20,4,4,4,1,116131,20,4,126011,20,1,1,4,1,1,116071,126101,126221,20,18001973
20,1,20,4,4,4,1,115137,20,4,125017,20,1,1,4,1,1,115077,125107,125227,20,18001974
40,0,20,4,0,4,1,116132,0,4,126012,20,1,1,0,1,0,0,0,126222,20,18001981
20,0,20,4,4,4,1,116191,20,4,126161,20,1,1,0,1,1,126251,0,116041,20,18001982
20,1,20,4,4,4,1,116131,20,4,126011,20,1,1,4,1,1,116071,126101,126221,20,18001983
20,1,20,4,4,4,1,115137,20,4,125017,20,1,1,4,1,1,115077,125107,125227,20,18001984
40,0,20,4,0,4,1,116133,0,4,126013,20,1,1,0,1,0,0,0,126253,20,18002041
20,0,20,4,4,4,1,116192,20,4,126162,20,1,1,0,1,1,126252,0,116042,20,18002042
20,1,20,4,4,4,1,116132,20,4,126012,20,1,1,4,1,1,116072,126102,126222,20,18002043
20,1,20,4,4,4,1,116131,20,4,126011,20,1,1,4,1,1,116071,126101,126221,20,18002044
40,0,20,4,0,4,1,116133,0,4,126013,20,1,1,0,1,0,0,0,126253,20,18002051
20,0,20,4,4,4,1,116192,20,4,126162,20,1,1,0,1,1,126252,0,116042,20,18002052
20,1,20,4,4,4,1,116132,20,4,126012,20,1,1,4,1,1,116072,126102,126222,20,18002053
20,1,20,4,4,4,1,116131,20,4,126011,20,1,1,4,1,1,116071,126101,126221,20,18002054
40,0,20,4,0,4,1,116133,0,4,126013,20,1,1,0,1,0,0,0,126253,20,18002061
20,0,20,4,4,4,1,116192,20,4,126162,20,1,1,0,1,1,126252,0,116042,20,18002062
20,1,20,4,4,4,1,116132,20,4,126012,20,1,1,4,1,1,116072,126102,126222,20,18002063
20,1,20,4,4,4,1,116131,20,4,126011,20,1,1,4,1,1,116071,126101,126221,20,18002064
40,0,20,4,0,4,1,116133,0,4,126013,20,1,1,0,1,0,0,0,126253,20,18002071
20,0,20,4,4,4,1,116192,20,4,126162,20,1,1,0,1,1,126252,0,116042,20,18002072
20,1,20,4,4,4,1,116132,20,4,126012,20,1,1,4,1,1,116072,126102,126222,20,18002073
20,1,20,4,4,4,1,116131,20,4,126011,20,1,1,4,1,1,116071,126101,126221,20,18002074
40,0,20,4,0,4,1,116133,0,4,126013,20,1,1,0,1,0,0,0,126253,20,18002081
20,0,20,4,4,4,1,116192,20,4,126162,20,1,1,0,1,1,126252,0,116042,20,18002082
20,1,20,4,4,4,1,116132,20,4,126012,20,1,1,4,1,1,116072,126102,126222,20,18002083
20,1,20,4,4,4,1,116131,20,4,126011,20,1,1,4,1,1,116071,126101,126221,20,18002084
40,0,20,4,0,4,1,117131,0,4,127011,20,1,1,0,1,0,0,0,127221,20,18002141
20,0,20,4,4,4,1,116193,20,4,126163,20,1,1,0,1,1,126253,0,116043,20,18002142
20,1,20,4,4,4,1,116133,20,4,126013,20,1,1,4,1,1,116073,126103,126253,20,18002143
20,1,20,4,4,4,1,116132,20,4,126012,20,1,1,4,1,1,116072,126102,126222,20,18002144
40,0,20,4,0,4,1,117131,0,4,127011,20,1,1,0,1,0,0,0,127221,20,18002151
20,0,20,4,4,4,1,116193,20,4,126163,20,1,1,0,1,1,126253,0,116043,20,18002152
20,1,20,4,4,4,1,116133,20,4,126013,20,1,1,4,1,1,116073,126103,126253,20,18002153
20,1,20,4,4,4,1,116132,20,4,126012,20,1,1,4,1,1,116072,126102,126222,20,18002154
40,0,20,4,0,4,1,117131,0,4,127011,20,1,1,0,1,0,0,0,127221,20,18002161
20,0,20,4,4,4,1,116193,20,4,126163,20,1,1,0,1,1,126253,0,116043,20,18002162
20,1,20,4,4,4,1,116133,20,4,126013,20,1,1,4,1,1,116073,126103,126253,20,18002163
20,1,20,4,4,4,1,116132,20,4,126012,20,1,1,4,1,1,116072,126102,126222,20,18002164
40,0,20,4,0,4,1,117131,0,4,127011,20,1,1,0,1,0,0,0,127221,20,18002171
20,0,20,4,4,4,1,116193,20,4,126163,20,1,1,0,1,1,126253,0,116043,20,18002172
20,1,20,4,4,4,1,116133,20,4,126013,20,1,1,4,1,1,116073,126103,126253,20,18002173
20,1,20,4,4,4,1,116132,20,4,126012,20,1,1,4,1,1,116072,126102,126222,20,18002174
40,0,20,4,0,4,1,117131,0,4,127011,20,1,1,0,1,0,0,0,127221,20,18002181
20,0,20,4,4,4,1,116193,20,4,126163,20,1,1,0,1,1,126253,0,116043,20,18002182
20,1,20,4,4,4,1,116133,20,4,126013,20,1,1,4,1,1,116073,126103,126253,20,18002183
20,1,20,4,4,4,1,116132,20,4,126012,20,1,1,4,1,1,116072,126102,126222,20,18002184
40,0,20,4,0,4,1,117132,0,4,127012,20,1,1,0,1,0,0,0,127222,20,18002251
20,0,20,4,4,4,1,117191,20,4,127161,20,1,1,0,1,1,127251,0,117041,20,18002252
20,1,20,4,4,4,1,117131,20,4,127011,20,1,1,4,1,1,117071,125107,127221,20,18002253
20,1,20,4,4,4,1,116133,20,4,126013,20,1,1,4,1,1,116073,115106,126253,20,18002254
40,0,20,4,0,4,1,117132,0,4,127012,20,1,1,0,1,0,0,0,127222,20,18002261
20,0,20,4,4,4,1,117191,20,4,127161,20,1,1,0,1,1,127251,0,117041,20,18002262
20,1,20,4,4,4,1,117131,20,4,127011,20,1,1,4,1,1,117071,127101,127221,20,18002263
20,1,20,4,4,4,1,116133,20,4,126013,20,1,1,4,1,1,116073,126103,126253,20,18002264
40,0,20,4,0,4,1,117132,0,4,127012,20,1,1,0,1,0,0,0,127222,20,18002271
20,0,20,4,4,4,1,117191,20,4,127161,20,1,1,0,1,1,127251,0,117041,20,18002272
20,1,20,4,4,4,1,117131,20,4,127011,20,1,1,4,1,1,117071,127101,127221,20,18002273
20,1,20,4,4,4,1,116133,20,4,126013,20,1,1,4,1,1,116073,126103,126253,20,18002274
40,0,20,4,0,4,1,117132,0,4,127012,20,1,1,0,1,0,0,0,127222,20,18002281
20,0,20,4,4,4,1,117191,20,4,127161,20,1,1,0,1,1,127251,0,117041,20,18002282
20,1,20,4,4,4,1,117131,20,4,127011,20,1,1,4,1,1,117071,127101,127221,20,18002283
20,1,20,4,4,4,1,116133,20,4,126013,20,1,1,4,1,1,116073,126103,126253,20,18002284
40,0,20,4,0,4,1,127133,0,4,117013,20,1,1,0,1,0,0,0,117223,20,18002351
20,0,20,4,4,4,1,117192,20,4,127162,20,1,1,0,1,1,127252,0,117042,20,18002352
20,1,20,4,4,4,1,117132,20,4,127012,20,1,1,4,1,1,117072,126101,127222,20,18002353
20,1,20,4,4,4,1,117131,20,4,127011,20,1,1,4,1,1,117071,125107,127221,20,18002354
40,0,20,4,0,4,1,127133,0,4,117013,20,1,1,0,1,0,0,0,117223,20,18002361
20,0,20,4,4,4,1,117192,20,4,127162,20,1,1,0,1,1,127252,0,117042,20,18002362
20,1,20,4,4,4,1,117132,20,4,127012,20,1,1,4,1,1,117072,127102,127222,20,18002363
20,1,20,4,4,4,1,117131,20,4,127011,20,1,1,4,1,1,117071,127101,127221,20,18002364
40,0,20,4,0,4,1,127133,0,4,117013,20,1,1,0,1,0,0,0,117223,20,18002371
20,0,20,4,4,4,1,117192,20,4,127162,20,1,1,0,1,1,127252,0,117042,20,18002372
20,1,20,4,4,4,1,117132,20,4,127012,20,1,1,4,1,1,117072,127102,127222,20,18002373
20,1,20,4,4,4,1,117131,20,4,127011,20,1,1,4,1,1,117071,127101,127221,20,18002374
40,0,20,4,0,4,1,127133,0,4,117013,20,1,1,0,1,0,0,0,117223,20,18002381
20,0,20,4,4,4,1,117192,20,4,127162,20,1,1,0,1,1,127252,0,117042,20,18002382
20,1,20,4,4,4,1,117132,20,4,127012,20,1,1,4,1,1,117072,127102,127222,20,18002383
20,1,20,4,4,4,1,117131,20,4,127011,20,1,1,4,1,1,117071,127101,127221,20,18002384
40,0,20,4,0,4,1,128131,0,4,118011,20,1,1,0,1,0,0,0,118251,20,18002451
20,0,20,4,4,4,1,127193,20,4,117163,20,1,1,0,1,1,117253,0,127043,20,18002452
20,1,20,4,4,4,1,127133,20,4,117013,20,1,1,4,1,1,117073,126102,117223,20,18002453
20,1,20,4,4,4,1,117132,20,4,127012,20,1,1,4,1,1,117072,126101,127222,20,18002454
40,0,20,4,0,4,1,128131,0,4,118011,20,1,1,0,1,0,0,0,118251,20,18002461
20,0,20,4,4,4,1,127193,20,4,117163,20,1,1,0,1,1,117253,0,127043,20,18002462
20,1,20,4,4,4,1,127133,20,4,117013,20,1,1,4,1,1,117073,117103,117223,20,18002463
20,1,20,4,4,4,1,117132,20,4,127012,20,1,1,4,1,1,117072,127102,127222,20,18002464
40,0,20,4,0,4,1,128131,0,4,118011,20,1,1,0,1,0,0,0,118251,20,18002471
20,0,20,4,4,4,1,127193,20,4,117163,20,1,1,0,1,1,117253,0,127043,20,18002472
20,1,20,4,4,4,1,127133,20,4,117013,20,1,1,4,1,1,117073,117103,117223,20,18002473
20,1,20,4,4,4,1,117132,20,4,127012,20,1,1,4,1,1,117072,127102,127222,20,18002474
40,0,20,4,0,4,1,128131,0,4,118011,20,1,1,0,1,0,0,0,118251,20,18002481
20,0,20,4,4,4,1,127193,20,4,117163,20,1,1,0,1,1,117253,0,127043,20,18002482
20,1,20,4,4,4,1,127133,20,4,117013,20,1,1,4,1,1,117073,117103,117223,20,18002483
20,1,20,4,4,4,1,117132,20,4,127012,20,1,1,4,1,1,117072,127102,127222,20,18002484
40,0,20,4,0,4,1,128132,0,4,118012,20,1,1,0,1,0,0,0,118222,20,18002551
20,0,20,4,4,4,1,118191,20,4,128161,20,1,1,0,1,1,118251,0,128041,20,18002552
20,1,20,4,4,4,1,128131,20,4,118011,20,1,1,4,1,1,118071,126103,118251,20,18002553
20,1,20,4,4,4,1,127133,20,4,117013,20,1,1,4,1,1,117073,126102,117223,20,18002554
40,0,20,4,0,4,1,128132,0,4,118012,20,1,1,0,1,0,0,0,118222,20,18002561
20,0,20,4,4,4,1,118191,20,4,128161,20,1,1,0,1,1,118251,0,128041,20,18002562
20,1,20,4,4,4,1,128131,20,4,118011,20,1,1,4,1,1,118071,118101,118251,20,18002563
20,1,20,4,4,4,1,127133,20,4,117013,20,1,1,4,1,1,117073,117103,117223,20,18002564
40,0,20,4,0,4,1,128132,0,4,118012,20,1,1,0,1,0,0,0,118222,20,18002571
20,0,20,4,4,4,1,118191,20,4,128161,20,1,1,0,1,1,118251,0,128041,20,18002572
